whole 102 0.0561139443152
deal 102 0.0561139443152
pretty 101 0.0555638076062
nearly 101 0.0555638076062
island 101 0.0555638076062
saw 100 0.0550136708972
poor 100 0.0550136708972
four 99 0.0544635341882
12 98 0.0539133974793
towards 97 0.0533632607703
close 97 0.0533632607703
ever 97 0.0533632607703
covered 97 0.0533632607703
high 96 0.0528131240613
foot 96 0.0528131240613
make 96 0.0528131240613
air 95 0.0522629873524
never 95 0.0522629873524
start 94 0.0517128506434
15 94 0.0517128506434
part 94 0.0517128506434
drift 93 0.0511627139344
dog 93 0.0511627139344
too 93 0.0511627139344
everything 93 0.0511627139344
11 92 0.0506125772254
since 91 0.0500624405165
man 90 0.0495123038075
also 89 0.0489621670985
thought 89 0.0489621670985
return 89 0.0489621670985
less 88 0.0484120303896
nothing 88 0.0484120303896
cannot 87 0.0478618936806
strong 87 0.0478618936806
camped 87 0.0478618936806
same 87 0.0478618936806
others 87 0.0478618936806
temp 87 0.0478618936806
condition 86 0.0473117569716
warm 85 0.0467616202626
best 84 0.0462114835537
am 84 0.0462114835537
taken 84 0.0462114835537
help 84 0.0462114835537
ought 84 0.0462114835537
ponting 84 0.0462114835537
calm 84 0.0462114835537
short 84 0.0462114835537
difficult 84 0.0462114835537
brought 83 0.0456613468447
morrow 83 0.0456613468447
winter 82 0.0451112101357
take 82 0.0451112101357
where 82 0.0451112101357
fact 82 0.0451112101357
keep 82 0.0451112101357
almost 82 0.0451112101357
whilst 82 0.0451112101357
later 81 0.0445610734267
loads 80 0.0440109367178
difficulty 80 0.0440109367178
scott 79 0.0434608000088
doubt 79 0.0434608000088
rock 79 0.0434608000088
excellent 79 0.0434608000088
took 79 0.0434608000088
life 78 0.0429106632998
right 78 0.0429106632998
next 78 0.0429106632998
making 78 0.0429106632998
each 78 0.0429106632998
seem 77 0.0423605265909
behind 77 0.0423605265909
know 77 0.0423605265909
mile 76 0.0418103898819
interesting 76 0.0418103898819
reached 76 0.0418103898819
place 76 0.0418103898819
second 75 0.0412602531729
&c 75 0.0412602531729
trouble 75 0.0412602531729
both 75 0.0412602531729
enough 75 0.0412602531729
motor 75 0.0412602531729
rest 74 0.0407101164639
people 74 0.0407101164639
20 74 0.0407101164639
passed 74 0.0407101164639
present 74 0.0407101164639
pressure 73 0.040159979755
decided 73 0.040159979755
c 73 0.040159979755
might 72 0.039609843046
you 72 0.039609843046
ahead 72 0.039609843046
pulling 72 0.039609843046
run 72 0.039609843046
west 71 0.039059706337
above 71 0.039059706337
southern 71 0.039059706337
cherry 71 0.039059706337
edge 71 0.039059706337
possible 70 0.0385095696281
bright 70 0.0385095696281
bay 70 0.0385095696281
turned 69 0.0379594329191
gone 69 0.0379594329191
low 69 0.0379594329191
put 69 0.0379594329191
school 69 0.0379594329191
o 68 0.0374092962101
across 68 0.0374092962101
large 68 0.0374092962101
load 68 0.0374092962101
certainly 68 0.0374092962101
within 68 0.0374092962101
overcast 67 0.0368591595011
look 67 0.0368591595011
fell 67 0.0368591595011
soft 67 0.0368591595011
except 67 0.0368591595011
garrard 66 0.0363090227922
easily 66 0.0363090227922
rather 66 0.0363090227922
looks 66 0.0363090227922
own 66 0.0363090227922
hand 65 0.0357588860832
bags 65 0.0357588860832
wright 64 0.0352087493742
trying 64 0.0352087493742
bergs 64 0.0352087493742
gave 64 0.0352087493742
crean 63 0.0346586126652
line 63 0.0346586126652
thin 63 0.0346586126652
she 63 0.0346586126652
distance 63 0.0346586126652
pole 63 0.0346586126652
really 62 0.0341084759563
simpson 62 0.0341084759563
result 61 0.0335583392473
evidently 61 0.0335583392473
evening 61 0.0335583392473
showing 61 0.0335583392473
sastrugi 61 0.0335583392473
_thursday 61 0.0335583392473
moment 61 0.0335583392473
having 60 0.0330082025383
five 60 0.0330082025383
beyond 60 0.0330082025383
tracks 60 0.0330082025383
gran 60 0.0330082025383
crozier 60 0.0330082025383
near 60 0.0330082025383
_monday 60 0.0330082025383
13 60 0.0330082025383
set 59 0.0324580658294
blowing 59 0.0324580658294
depôt 59 0.0324580658294
_sunday 59 0.0324580658294
usual 59 0.0324580658294
expected 59 0.0324580658294
head 59 0.0324580658294
given 59 0.0324580658294
gale 59 0.0324580658294
returned 58 0.0319079291204
marched 58 0.0319079291204
_friday 58 0.0319079291204
corner 58 0.0319079291204
sleeping 58 0.0319079291204
late 58 0.0319079291204
direction 58 0.0319079291204
worse 58 0.0319079291204
chance 57 0.0313577924114
fairly 57 0.0313577924114
impossible 57 0.0313577924114
able 57 0.0313577924114
spite 57 0.0313577924114
_saturday 57 0.0313577924114
height 57 0.0313577924114
feel 57 0.0313577924114
january_ 57 0.0313577924114
yards 56 0.0308076557024
_wednesday 56 0.0308076557024
give 56 0.0308076557024
don 56 0.0308076557024
form 56 0.0308076557024
_tuesday 56 0.0308076557024
february_ 56 0.0308076557024
early 55 0.0302575189935
everyone 55 0.0302575189935
lbs 55 0.0302575189935
suddenly 55 0.0302575189935
once 55 0.0302575189935
marching 54 0.0297073822845
white 54 0.0297073822845
certain 54 0.0297073822845
beautiful 54 0.0297073822845
december_ 54 0.0297073822845
year 54 0.0297073822845
show 54 0.0297073822845
deep 54 0.0297073822845
coming 54 0.0297073822845
several 54 0.0297073822845
season 54 0.0297073822845
taylor 54 0.0297073822845
due 54 0.0297073822845
easy 53 0.0291572455755
experience 53 0.0291572455755
summit 53 0.0291572455755
makes 53 0.0291572455755
cloud 53 0.0291572455755
wonderful 53 0.0291572455755
force 53 0.0291572455755
lashly 53 0.0291572455755
track 53 0.0291572455755
hill 53 0.0291572455755
record 53 0.0291572455755
signs 52 0.0286071088666
thick 52 0.0286071088666
comfortable 52 0.0286071088666
does 51 0.0280569721576
tons 51 0.0280569721576
together 51 0.0280569721576
against 51 0.0280569721576
comfort 51 0.0280569721576
therefore 51 0.0280569721576
stores 51 0.0280569721576
steadily 51 0.0280569721576
say 50 0.0275068354486
east 50 0.0275068354486
held 50 0.0275068354486
tongue 50 0.0275068354486
those 50 0.0275068354486
case 50 0.0275068354486
something 50 0.0275068354486
perhaps 50 0.0275068354486
circumstances 49 0.0269566987396
note 49 0.0269566987396
safety 49 0.0269566987396
lost 49 0.0269566987396
home 49 0.0269566987396
already 49 0.0269566987396
slope 49 0.0269566987396
week 49 0.0269566987396
past 48 0.0264065620307
continued 48 0.0264065620307
face 48 0.0264065620307
kept 48 0.0264065620307
polar 48 0.0264065620307
places 48 0.0264065620307
thing 48 0.0264065620307
14 48 0.0264065620307
especially 48 0.0264065620307
22 48 0.0264065620307
below 48 0.0264065620307
rapidly 47 0.0258564253217
21 47 0.0258564253217
progress 47 0.0258564253217
position 47 0.0258564253217
fast 47 0.0258564253217
fear 47 0.0258564253217
showed 46 0.0253062886127
working 46 0.0253062886127
dark 46 0.0253062886127
pull 46 0.0253062886127
dr 46 0.0253062886127
remained 46 0.0253062886127
crevasses 46 0.0253062886127
stopped 46 0.0253062886127
dropped 46 0.0253062886127
looked 46 0.0253062886127
inside 45 0.0247561519037
nelson 45 0.0247561519037
imagine 45 0.0247561519037
number 45 0.0247561519037
curious 45 0.0247561519037
17 45 0.0247561519037
said 45 0.0247561519037
felt 45 0.0247561519037
geo 45 0.0247561519037
seal 45 0.0247561519037
either 45 0.0247561519037
broken 45 0.0247561519037
coal 45 0.0247561519037
big 45 0.0247561519037
noon 45 0.0247561519037
minutes 45 0.0247561519037
became 45 0.0247561519037
erebus 45 0.0247561519037
supper 44 0.0242060151948
following 44 0.0242060151948
sight 44 0.0242060151948
ready 44 0.0242060151948
anxious 44 0.0242060151948
finally 44 0.0242060151948
black 44 0.0242060151948
running 44 0.0242060151948
least 44 0.0242060151948
comparatively 44 0.0242060151948
rise 44 0.0242060151948
clouds 44 0.0242060151948
various 44 0.0242060151948
until 43 0.0236558784858
falling 43 0.0236558784858
always 43 0.0236558784858
swell 43 0.0236558784858
breakfast 43 0.0236558784858
team 43 0.0236558784858
remains 43 0.0236558784858
crystals 43 0.0236558784858
main 43 0.0236558784858
18 43 0.0236558784858
sleep 43 0.0236558784858
however 43 0.0236558784858
outside 43 0.0236558784858
hold 42 0.0231057417768
leave 42 0.0231057417768
animal 42 0.0231057417768
breeze 42 0.0231057417768
sound 42 0.0231057417768
watch 42 0.0231057417768
chapter 42 0.0231057417768
fit 41 0.0225556050679
fresh 41 0.0225556050679
lat 41 0.0225556050679
change 41 0.0225556050679
h 41 0.0225556050679
shows 41 0.0225556050679
meanwhile 41 0.0225556050679
rope 41 0.0225556050679
march_ 41 0.0225556050679
appeared 41 0.0225556050679
blubber 41 0.0225556050679
single 41 0.0225556050679
top 41 0.0225556050679
turn 41 0.0225556050679
quiet 41 0.0225556050679
glad 41 0.0225556050679
gradually 41 0.0225556050679
view 41 0.0225556050679
marches 40 0.0220054683589
formed 40 0.0220054683589
satisfactory 40 0.0220054683589
luck 40 0.0220054683589
sledging 40 0.0220054683589
berg 40 0.0220054683589
himself 40 0.0220054683589
shelter 40 0.0220054683589
25 40 0.0220054683589
cut 40 0.0220054683589
ridge 40 0.0220054683589
starting 40 0.0220054683589
chinaman 40 0.0220054683589
myself 40 0.0220054683589
shore 40 0.0220054683589
leading 40 0.0220054683589
evident 39 0.0214553316499
become 39 0.0214553316499
effect 39 0.0214553316499
strait 39 0.0214553316499
movement 39 0.0214553316499
oil 39 0.0214553316499
clissold 39 0.0214553316499
house 39 0.0214553316499
walked 38 0.0209051949409
young 38 0.0209051949409
led 38 0.0209051949409
means 38 0.0209051949409
crack 38 0.0209051949409
cause 38 0.0209051949409
difference 38 0.0209051949409
24 38 0.0209051949409
exercise 38 0.0209051949409
themselves 38 0.0209051949409
eight 38 0.0209051949409
western 38 0.0209051949409
campbell 38 0.0209051949409
serious 38 0.0209051949409
_discovery_ 38 0.0209051949409
arrived 38 0.0209051949409
six 38 0.0209051949409
pulled 37 0.020355058232
keohane 37 0.020355058232
followed 37 0.020355058232
anything 37 0.020355058232
inches 37 0.020355058232
increased 37 0.020355058232
doing 37 0.020355058232
order 37 0.020355058232
discussion 37 0.020355058232
stratus 37 0.020355058232
lower 37 0.020355058232
bag 37 0.020355058232
seals 37 0.020355058232
tea 37 0.020355058232
breaking 37 0.020355058232
frozen 37 0.020355058232
forenoon 37 0.020355058232
lead 37 0.020355058232
told 36 0.019804921523
latter 36 0.019804921523
write 36 0.019804921523
space 36 0.019804921523
steady 36 0.019804921523
grew 36 0.019804921523
cheerful 36 0.019804921523
matter 36 0.019804921523
sail 36 0.019804921523
cracks 36 0.019804921523
different 36 0.019804921523
further 36 0.019804921523
none 36 0.019804921523
26 36 0.019804921523
times 36 0.019804921523
debenham 36 0.019804921523
southerly 36 0.019804921523
looking 35 0.019254784814
slow 35 0.019254784814
practically 35 0.019254784814
hands 35 0.019254784814
scarcely 35 0.019254784814
deck 35 0.019254784814
general 35 0.019254784814
23 35 0.019254784814
29 35 0.019254784814
taking 35 0.019254784814
patches 35 0.019254784814
splendid 35 0.019254784814
worst 35 0.019254784814
question 35 0.019254784814
thus 35 0.019254784814
temperatures 34 0.0187046481051
legs 34 0.0187046481051
altogether 34 0.0187046481051
sent 34 0.0187046481051
length 34 0.0187046481051
tried 34 0.0187046481051
pace 34 0.0187046481051
probably 34 0.0187046481051
room 34 0.0187046481051
sunshine 34 0.0187046481051
managed 34 0.0187046481051
effort 34 0.0187046481051
middle 34 0.0187046481051
pleasant 34 0.0187046481051
throughout 34 0.0187046481051
itself 34 0.0187046481051
expedition 34 0.0187046481051
account 34 0.0187046481051
gear 34 0.0187046481051
arrangements 34 0.0187046481051
penguins 34 0.0187046481051
mount 34 0.0187046481051
blow 34 0.0187046481051
amongst 34 0.0187046481051
balloon 34 0.0187046481051
sign 33 0.0181545113961
around 33 0.0181545113961
results 33 0.0181545113961
steep 33 0.0181545113961
cliffs 33 0.0181545113961
comes 33 0.0181545113961
struck 33 0.0181545113961
slowly 33 0.0181545113961
piece 33 0.0181545113961
weeks 33 0.0181545113961
generally 33 0.0181545113961
28 33 0.0181545113961
5° 33 0.0181545113961
lecture 33 0.0181545113961
appearance 33 0.0181545113961
40 33 0.0181545113961
stove 33 0.0181545113961
goes 33 0.0181545113961
cases 33 0.0181545113961
region 33 0.0181545113961
spirit 33 0.0181545113961
extraordinary 33 0.0181545113961
weight 33 0.0181545113961
luckily 33 0.0181545113961
reach 33 0.0181545113961
mountains 33 0.0181545113961
spot 32 0.0176043746871
drifting 32 0.0176043746871
appears 32 0.0176043746871
wonderfully 32 0.0176043746871
cairn 32 0.0176043746871
loose 32 0.0176043746871
northern 32 0.0176043746871
success 32 0.0176043746871
demetri 32 0.0176043746871
dead 32 0.0176043746871
forward 32 0.0176043746871
greater 32 0.0176043746871
blue 32 0.0176043746871
ran 32 0.0176043746871
heat 32 0.0176043746871
gives 32 0.0176043746871
relief 32 0.0176043746871
fallen 32 0.0176043746871
reported 31 0.0170542379781
motors 31 0.0170542379781
situation 31 0.0170542379781
parties 31 0.0170542379781
break 31 0.0170542379781
covering 31 0.0170542379781
ft 31 0.0170542379781
absence 31 0.0170542379781
terrible 31 0.0170542379781
meal 31 0.0170542379781
stop 31 0.0170542379781
fall 31 0.0170542379781
remain 31 0.0170542379781
teams 31 0.0170542379781
cleared 31 0.0170542379781
rose 31 0.0170542379781
ten 31 0.0170542379781
royds 31 0.0170542379781
walk 31 0.0170542379781
carried 31 0.0170542379781
summer 30 0.0165041012692
scientific 30 0.0165041012692
her 30 0.0165041012692
castle 30 0.0165041012692
speed 30 0.0165041012692
used 30 0.0165041012692
hopeful 30 0.0165041012692
fuel 30 0.0165041012692
began 30 0.0165041012692
27 30 0.0165041012692
walls 30 0.0165041012692
twenty 30 0.0165041012692
ourselves 30 0.0165041012692
winds 30 0.0165041012692
leaving 30 0.0165041012692
june_ 29 0.0159539645602
want 29 0.0159539645602
hot 29 0.0159539645602
busy 29 0.0159539645602
worked 29 0.0159539645602
freezing 29 0.0159539645602
instrument 29 0.0159539645602
spring 29 0.0159539645602
scene 29 0.0159539645602
_note_ 29 0.0159539645602
wet 29 0.0159539645602
manner 29 0.0159539645602
indeed 29 0.0159539645602
care 29 0.0159539645602
discovered 29 0.0159539645602
storm 29 0.0159539645602
keen 29 0.0159539645602
points 29 0.0159539645602
christopher 29 0.0159539645602
road 29 0.0159539645602
solid 29 0.0159539645602
badly 29 0.0159539645602
huge 29 0.0159539645602
thermometer 29 0.0159539645602
rising 29 0.0159539645602
use 29 0.0159539645602
sort 29 0.0159539645602
afraid 29 0.0159539645602
forde 29 0.0159539645602
biscuit 29 0.0159539645602
whether 29 0.0159539645602
nature 28 0.0154038278512
date 28 0.0154038278512
november_ 28 0.0154038278512
hooper 28 0.0154038278512
travelling 28 0.0154038278512
spirits 28 0.0154038278512
follow 28 0.0154038278512
antarctic 28 0.0154038278512
clothing 28 0.0154038278512
caught 28 0.0154038278512
terribly 28 0.0154038278512
remaining 28 0.0154038278512
jehu 28 0.0154038278512
captain 28 0.0154038278512
tell 28 0.0154038278512
observation 28 0.0154038278512
interest 28 0.0154038278512
suppose 28 0.0154038278512
advance 28 0.0154038278512
19 28 0.0154038278512
beasts 28 0.0154038278512
