rock 28 0.0493566014454
miles 28 0.0493566014454
built 28 0.0493566014454
next 27 0.0475938656795
houses 27 0.0475938656795
while 27 0.0475938656795
used 27 0.0475938656795
different 27 0.0475938656795
longer 27 0.0475938656795
hebrides 27 0.0475938656795
clan 26 0.0458311299136
high 26 0.0458311299136
soon 26 0.0458311299136
labour 26 0.0458311299136
mind 26 0.0458311299136
highlanders 26 0.0458311299136
highland 26 0.0458311299136
given 26 0.0458311299136
raised 25 0.0440683941477
up 25 0.0440683941477
hand 25 0.0440683941477
read 25 0.0440683941477
within 25 0.0440683941477
three 25 0.0440683941477
journey 25 0.0440683941477
except 25 0.0440683941477
england 25 0.0440683941477
together 25 0.0440683941477
mountains 25 0.0440683941477
macdonald 24 0.0423056583818
afford 24 0.0423056583818
live 24 0.0423056583818
family 24 0.0423056583818
dignity 24 0.0423056583818
expected 24 0.0423056583818
passed 24 0.0423056583818
conversation 24 0.0423056583818
easy 23 0.0405429226159
number 23 0.0405429226159
lately 23 0.0405429226159
taken 23 0.0405429226159
manners 23 0.0405429226159
lived 23 0.0405429226159
times 23 0.0405429226159
each 23 0.0405429226159
brought 22 0.03878018685
allan 22 0.03878018685
boat 22 0.03878018685
see 22 0.03878018685
continued 22 0.03878018685
rocks 22 0.03878018685
true 22 0.03878018685
half 22 0.03878018685
seldom 22 0.03878018685
distance 22 0.03878018685
again 22 0.03878018685
pleasure 22 0.03878018685
almost 22 0.03878018685
several 22 0.03878018685
out 22 0.03878018685
sufficient 22 0.03878018685
large 21 0.0370174510841
ago 21 0.0370174510841
kept 21 0.0370174510841
cows 21 0.0370174510841
chiefs 21 0.0370174510841
curiosity 21 0.0370174510841
down 21 0.0370174510841
kind 21 0.0370174510841
second 20 0.0352547153182
ourselves 20 0.0352547153182
isle 20 0.0352547153182
indeed 20 0.0352547153182
morning 20 0.0352547153182
enough 20 0.0352547153182
violence 20 0.0352547153182
attention 20 0.0352547153182
covered 20 0.0352547153182
right 19 0.0334919795523
take 19 0.0334919795523
rest 19 0.0334919795523
company 19 0.0334919795523
let 19 0.0334919795523
work 19 0.0334919795523
lady 19 0.0334919795523
since 19 0.0334919795523
whatever 19 0.0334919795523
lost 19 0.0334919795523
room 19 0.0334919795523
content 19 0.0334919795523
coast 19 0.0334919795523
form 19 0.0334919795523
broken 19 0.0334919795523
narrow 19 0.0334919795523
eye 19 0.0334919795523
difficulty 19 0.0334919795523
least 19 0.0334919795523
ages 19 0.0334919795523
tenants 19 0.0334919795523
regions 19 0.0334919795523
days 19 0.0334919795523
rent 19 0.0334919795523
college 19 0.0334919795523
four 18 0.0317292437864
extent 18 0.0317292437864
formed 18 0.0317292437864
world 18 0.0317292437864
full 18 0.0317292437864
